2.273313e0 -1.733334e0 4.3783838e0 4.3783838e0
2.446645e0 -1.733334e0 4.6902063e0 4.6902063e0
2.6199771e0 -1.733334e0 5.2556905e0 5.2556905e0
2.7933092e0 -1.733334e0 5.8493407e0 5.8493407e0
2.9666412e0 -1.733334e0 6.2490993e0 6.2490993e0
3.1399733e0 -1.733334e0 6.3300911e0 6.3300911e0
3.3133054e0 -1.733334e0 6.1046857e0 6.1046857e0
3.4866374e0 -1.733334e0 5.6986969e0 5.6986969e0
3.6599695e0 -1.733334e0 5.2841779e0 5.2841779e0
3.8333015e0 -1.733334e0 5.0036342e0 5.0036342e0
4.0066336e0 -1.733334e0 4.9182443e0 4.9182443e0
4.1799657e0 -1.733334e0 4.9995528e0 4.9995528e0
4.3532977e0 -1.733334e0 5.1590034e0 5.1590034e0
4.5266298e0 -1.733334e0 5.2977696e0 5.2977696e0
4.6999619e0 -1.733334e0 5.3512125e0 5.3512125e0

-5.0e-1 -1.600001e0 4.5373137e0 4.5373137e0
-3.2666794e-1 -1.600001e0 7.329497e0 7.329497e0
-1.5333588e-1 -1.600001e0 9.0812532e0 9.0812532e0
1.999619e-2 -1.600001e0 9.2704117e0 9.2704117e0
1.9332825e-1 -1.600001e0 8.0351733e0 8.0351733e0
3.6666031e-1 -1.600001e0 6.0314903e0 6.0314903e0
5.399924e-1 -1.600001e0 4.0870428e0 4.0870428e0
7.133244e-1 -1.600001e0 2.8471428e0 2.8471428e0
8.866565e-1 -1.600001e0 2.5524323e0 2.5524323e0
1.0599886e0 -1.600001e0 3.0175304e0 3.0175304e0
1.2333206e0 -1.600001e0 3.7964813e0 3.7964813e0
1.4066527e0 -1.600001e0 4.4244327e0 4.4244327e0
1.5799847e0 -1.600001e0 4.6217796e0 4.6217796e0
1.7533168e0 -1.600001e0 4.3830128e0 4.3830128e0
1.9266489e0 -1.600001e0 3.925174e0 3.925174e0
2.099981e0 -1.600001e0 3.5507372e0 3.5507372e0
2.273313e0 -1.600001e0 3.4894922e0 3.4894922e0
2.446645e0 -1.600001e0 3.8013147e0 3.8013147e0
2.6199771e0 -1.600001e0 4.3667989e0 4.3667989e0
2.7933092e0 -1.600001e0 4.960449e0 4.960449e0
2.9666412e0 -1.600001e0 5.3602077e0 5.3602077e0
3.1399733e0 -1.600001e0 5.4411995e0 5.4411995e0
3.3133054e0 -1.600001e0 5.215794e0 5.215794e0
3.4866374e0 -1.600001e0 4.8098053e0 4.8098053e0
3.6599695e0 -1.600001e0 4.3952863e0 4.3952863e0
3.8333015e0 -1.600001e0 4.1147426e0 4.1147426e0
4.0066336e0 -1.600001e0 4.0293527e0 4.0293527e0
4.1799657e0 -1.600001e0 4.1106612e0 4.1106612e0
4.3532977e0 -1.600001e0 4.2701118e0 4.2701118e0
4.5266298e0 -1.600001e0 4.408878e0 4.408878e0
4.6999619e0 -1.600001e0 4.4623209e0 4.4623209e0

-5.0e-1 -1.4666681e0 3.7195403e0 3.7195403e0
-3.2666794e-1 -1.4666681e0 6.5117236e0 6.5117236e0
-1.5333588e-1 -1.4666681e0 8.2634798e0 8.2634798e0
1.999619e-2 -1.4666681e0 8.4526382e0 8.4526382e0
1.9332825e-1 -1.4666681e0 7.2173999e0 7.2173999e0
3.6666031e-1 -1.4666681e0 5.2137169e0 5.2137169e0
5.399924e-1 -1.4666681e0 3.2692694e0 3.2692694e0
7.133244e-1 -1.4666681e0 2.0293694e0 2.0293694e0
8.866565e-1 -1.4666681e0 1.7346588e0 1.7346588e0
1.0599886e0 -1.4666681e0 2.199757e0 2.199757e0
1.2333206e0 -1.4666681e0 2.9787079e0 2.9787079e0
1.4066527e0 -1.4666681e0 3.6066592e0 3.6066592e0
1.5799847e0 -1.4666681e0 3.8040062e0 3.8040062e0
1.7533168e0 -1.4666681e0 3.5652394e0 3.5652394e0
1.9266489e0 -1.4666681e0 3.1074005e0 3.1074005e0
2.099981e0 -1.4666681e0 2.7329637e0 2.7329637e0
2.273313e0 -1.4666681e0 2.6717188e0 2.6717188e0
2.446645e0 -1.4666681e0 2.9835413e0 2.9835413e0
2.6199771e0 -1.4666681e0 3.5490254e0 3.5490254e0
2.7933092e0 -1.4666681e0 4.1426756e0 4.1426756e0
2.9666412e0 -1.4666681e0 4.5424342e0 4.5424342e0
3.1399733e0 -1.4666681e0 4.623426e0 4.623426e0
3.3133054e0 -1.4666681e0 4.3980206e0 4.3980206e0
3.4866374e0 -1.4666681e0 3.9920319e0 3.9920319e0
3.6599695e0 -1.4666681e0 3.5775128e0 3.5775128e0
3.8333015e0 -1.4666681e0 3.2969691e0 3.2969691e0
4.0066336e0 -1.4666681e0 3.2115793e0 3.2115793e0
4.1799657e0 -1.4666681e0 3.2928877e0 3.2928877e0
4.3532977e0 -1.4666681e0 3.4523384e0 3.4523384e0
4.5266298e0 -1.4666681e0 3.5911046e0 3.5911046e0
4.6999619e0 -1.4666681e0 3.6445474e0 3.6445474e0

-5.0e-1 -1.3333351e0 2.9728673e0 2.9728673e0
-3.2666794e-1 -1.3333351e0 5.7650507e0 5.7650507e0
-1.5333588e-1 -1.3333351e0 7.5168068e0 7.5168068e0
1.999619e-2 -1.3333351e0 7.7059653e0 7.7059653e0
1.9332825e-1 -1.3333351e0 6.470727e0 6.470727e0
3.6666031e-1 -1.3333351e0 4.4670439e0 4.4670439e0
5.399924e-1 -1.3333351e0 2.5225964e0 2.5225964e0
7.133244e-1 -1.3333351e0 1.2826964e0 1.2826964e0
8.866565e-1 -1.3333351e0 9.879858e-1 9.879858e-1
1.0599886e0 -1.3333351e0 1.453084e0 1.453084e0
1.2333206e0 -1.3333351e0 2.2320349e0 2.2320349e0
1.4066527e0 -1.3333351e0 2.8599863e0 2.8599863e0
1.5799847e0 -1.3333351e0 3.0573332e0 3.0573332e0
1.7533168e0 -1.3333351e0 2.8185664e0 2.8185664e0
1.9266489e0 -1.3333351e0 2.3607275e0 2.3607275e0
2.099981e0 -1.3333351e0 1.9862907e0 1.9862907e0
2.273313e0 -1.3333351e0 1.9250458e0 1.9250458e0
2.446645e0 -1.3333351e0 2.2368683e0 2.2368683e0
2.6199771e0 -1.3333351e0 2.8023524e0 2.8023524e0
2.7933092e0 -1.3333351e0 3.3960027e0 3.3960027e0
2.9666412e0 -1.3333351e0 3.7957613e0 3.7957613e0
3.1399733e0 -1.3333351e0 3.8767531e0 3.8767531e0
3.3133054e0 -1.3333351e0 3.6513477e0 3.6513477e0
3.4866374e0 -1.3333351e0 3.2453589e0 3.2453589e0
3.6599695e0 -1.3333351e0 2.8308398e0 2.8308398e0
3.8333015e0 -1.3333351e0 2.5502962e0 2.5502962e0
4.0066336e0 -1.3333351e0 2.4649063e0 2.4649063e0
4.1799657e0 -1.3333351e0 2.5462148e0 2.5462148e0
4.3532977e0 -1.3333351e0 2.7056654e0 2.7056654e0
4.5266298e0 -1.3333351e0 2.8444316e0 2.8444316e0
4.6999619e0 -1.3333351e0 2.8978745e0 2.8978745e0

-5.0e-1 -1.2000021e0 2.2973137e0 2.2973137e0
-3.2666794e-1 -1.2000021e0 5.089497e0 5.089497e0
-1.5333588e-1 -1.2000021e0 6.8412532e0 6.8412532e0
1.999619e-2 -1.2000021e0 7.0304117e0 7.0304117e0
1.9332825e-1 -1.2000021e0 5.7951733e0 5.7951733e0
3.6666031e-1 -1.2000021e0 3.7914903e0 3.7914903e0
5.399924e-1 -1.2000021e0 1.8470428e0 1.8470428e0
7.133244e-1 -1.2000021e0 6.071428e-1 6.071428e-1
8.866565e-1 -1.2000021e0 3.124323e-1 3.124323e-1
1.0599886e0 -1.2000021e0 7.775304e-1 7.775304e-1
1.2333206e0 -1.2000021e0 1.5564813e0 1.5564813e0
1.4066527e0 -1.2000021e0 2.1844327e0 2.1844327e0
1.5799847e0 -1.2000021e0 2.3817796e0 2.3817796e0
1.7533168e0 -1.2000021e0 2.1430128e0 2.1430128e0
1.9266489e0 -1.2000021e0 1.685174e0 1.685174e0
2.099981e0 -1.2000021e0 1.3107372e0 1.3107372e0
2.273313e0 -1.2000021e0 1.2494922e0 1.2494922e0
2.446645e0 -1.2000021e0 1.5613147e0 1.5613147e0
2.6199771e0 -1.2000021e0 2.1267989e0 2.1267989e0
2.7933092e0 -1.2000021e0 2.720449e0 2.720449e0
2.9666412e0 -1.2000021e0 3.1202077e0 3.1202077e0
3.1399733e0 -1.2000021e0 3.2011995e0 3.2011995e0
3.3133054e0 -1.2000021e0 2.975794e0 2.975794e0
3.4866374e0 -1.2000021e0 2.5698053e0 2.5698053e0
3.6599695e0 -1.2000021e0 2.1552863e0 2.1552863e0
3.8333015e0 -1.2000021e0 1.8747426e0 1.8747426e0
4.0066336e0 -1.2000021e0 1.7893527e0 1.7893527e0
4.1799657e0 -1.2000021e0 1.8706612e0 1.8706612e0
4.3532977e0 -1.2000021e0 2.0301118e0 2.0301118e0
4.5266298e0 -1.2000021e0 2.168878e0 2.168878e0
4.6999619e0 -1.2000021e0 2.2223209e0 2.2223209e0

-5.0e-1 -1.0666692e0 1.6928703e0 1.6928703e0
-3.2666794e-1 -1.0666692e0 4.4850537e0 4.4850537e0
-1.5333588e-1 -1.0666692e0 6.2368098e0 6.2368098e0
1.999619e-2 -1.0666692e0 6.4259683e0 6.4259683e0
1.9332825e-1 -1.0666692e0 5.19073e0 5.19073e0
3.6666031e-1 -1.0666692e0 3.187047e0 3.187047e0
5.399924e-1 -1.0666692e0 1.2425995e0 1.2425995e0
7.133244e-1 -1.0666692e0 2.6994e-3 2.6994e-3
8.866565e-1 -1.0666692e0 -2.920111e-1 -2.920111e-1
1.0599886e0 -1.0666692e0 1.73087e-1 1.73087e-1
1.2333206e0 -1.0666692e0 9.52038e-1 9.52038e-1
1.4066527e0 -1.0666692e0 1.5799893e0 1.5799893e0
1.5799847e0 -1.0666692e0 1.7773363e0 1.7773363e0
1.7533168e0 -1.0666692e0 1.5385695e0 1.5385695e0
1.9266489e0 -1.0666692e0 1.0807306e0 1.0807306e0
2.099981e0 -1.0666692e0 7.062938e-1 7.062938e-1
2.273313e0 -1.0666692e0 6.450488e-1 6.450488e-1
2.446645e0 -1.0666692e0 9.568713e-1 9.568713e-1
2.6199771e0 -1.0666692e0 1.5223555e0 1.5223555e0
2.7933092e0 -1.0666692e0 2.1160057e0 2.1160057e0
2.9666412e0 -1.0666692e0 2.5157643e0 2.5157643e0
3.1399733e0 -1.0666692e0 2.5967561e0 2.5967561e0
3.3133054e0 -1.0666692e0 2.3713507e0 2.3713507e0
3.4866374e0 -1.0666692e0 1.965362e0 1.965362e0
3.6599695e0 -1.0666692e0 1.5508429e0 1.5508429e0
3.8333015e0 -1.0666692e0 1.2702992e0 1.2702992e0
4.0066336e0 -1.0666692e0 1.1849094e0 1.1849094e0
4.1799657e0 -1.0666692e0 1.2662178e0 1.2662178e0
4.3532977e0 -1.0666692e0 1.4256685e0 1.4256685e0
4.5266298e0 -1.0666692e0 1.5644347e0 1.5644347e0
4.6999619e0 -1.0666692e0 1.6178775e0 1.6178775e0

-5.0e-1 -9.333362e-1 1.159539e0 1.159539e0
-3.2666794e-1 -9.333362e-1 3.9517224e0 3.9517224e0
-1.5333588e-1 -9.333362e-1 5.7034785e0 5.7034785e0
1.999619e-2 -9.333362e-1 5.892637e0 5.892637e0
1.9332825e-1 -9.333362e-1 4.6573987e0 4.6573987e0
3.6666031e-1 -9.333362e-1 2.6537157e0 2.6537157e0
5.399924e-1 -9.333362e-1 7.092682e-1 7.092682e-1
7.133244e-1 -9.333362e-1 -5.306319e-1 -5.306319e-1
8.866565e-1 -9.333362e-1 -8.253424e-1 -8.253424e-1
1.0599886e0 -9.333362e-1 -3.602443e-1 -3.602443e-1
1.2333206e0 -9.333362e-1 4.187067e-1 4.187067e-1
1.4066527e0 -9.333362e-1 1.046658e0 1.046658e0
1.5799847e0 -9.333362e-1 1.244005e0 1.244005e0
1.7533168e0 -9.333362e-1 1.0052382e0 1.0052382e0
1.9266489e0 -9.333362e-1 5.473993e-1 5.473993e-1
2.099981e0 -9.333362e-1 1.729625e-1 1.729625e-1
2.273313e0 -9.333362e-1 1.117175e-1 1.117175e-1
2.446645e0 -9.333362e-1 4.2354e-1 4.2354e-1
2.6199771e0 -9.333362e-1 9.890242e-1 9.890242e-1
2.7933092e0 -9.333362e-1 1.5826744e0 1.5826744e0
2.9666412e0 -9.333362e-1 1.982433e0 1.982433e0
3.1399733e0 -9.333362e-1 2.0634248e0 2.0634248e0
3.3133054e0 -9.333362e-1 1.8380194e0 1.8380194e0
3.4866374e0 -9.333362e-1 1.4320306e0 1.4320306e0
3.6599695e0 -9.333362e-1 1.0175116e0 1.0175116e0
3.8333015e0 -9.333362e-1 7.36968e-1 7.36968e-1
4.0066336e0 -9.333362e-1 6.51578e-1 6.51578e-1
4.1799657e0 -9.333362e-1 7.328865e-1 7.328865e-1
4.3532977e0 -9.333362e-1 8.923372e-1 8.923372e-1
4.5266298e0 -9.333362e-1 1.0311034e0 1.0311034e0
4.6999619e0 -9.333362e-1 1.0845462e0 1.0845462e0

-5.0e-1 -8.000032e-1 6.973161e-1 6.973161e-1
-3.2666794e-1 -8.000032e-1 3.4894995e0 3.4894995e0
-1.5333588e-1 -8.000032e-1 5.2412556e0 5.2412556e0
1.999619e-2 -8.000032e-1 5.4304141e0 5.4304141e0
1.9332825e-1 -8.000032e-1 4.1951758e0 4.1951758e0
3.6666031e-1 -8.000032e-1 2.1914928e0 2.1914928e0
5.399924e-1 -8.000032e-1 2.470453e-1 2.470453e-1
7.133244e-1 -8.000032e-1 -9.928548e-1 -9.928548e-1
8.866565e-1 -8.000032e-1 -1.2875653e0 -1.2875653e0
1.0599886e0 -8.000032e-1 -8.224672e-1 -8.224672e-1
1.2333206e0 -8.000032e-1 -4.35162e-2 -4.35162e-2
1.4066527e0 -8.000032e-1 5.844351e-1 5.844351e-1
1.5799847e0 -8.000032e-1 7.81782e-1 7.81782e-1
1.7533168e0 -8.000032e-1 5.430153e-1 5.430153e-1
1.9266489e0 -8.000032e-1 8.51764e-2 8.51764e-2
2.099981e0 -8.000032e-1 -2.892604e-1 -2.892604e-1
2.273313e0 -8.000032e-1 -3.505054e-1 -3.505054e-1
2.446645e0 -8.000032e-1 -3.86829e-2 -3.86829e-2
2.6199771e0 -8.000032e-1 5.268013e-1 5.268013e-1
2.7933092e0 -8.000032e-1 1.1204515e0 1.1204515e0
2.9666412e0 -8.000032e-1 1.5202101e0 1.5202101e0
3.1399733e0 -8.000032e-1 1.601202e0 1.601202e0
3.3133054e0 -8.000032e-1 1.3757965e0 1.3757965e0
3.4866374e0 -8.000032e-1 9.698077e-1 9.698077e-1
3.6599695e0 -8.000032e-1 5.552887e-1 5.552887e-1
3.8333015e0 -8.000032e-1 2.74745e-1 2.74745e-1
4.0066336e0 -8.000032e-1 1.893552e-1 1.893552e-1
4.1799657e0 -8.000032e-1 2.706636e-1 2.706636e-1
4.3532977e0 -8.000032e-1 4.301143e-1 4.301143e-1
4.5266298e0 -8.000032e-1 5.688805e-1 5.688805e-1
4.6999619e0 -8.000032e-1 6.223233e-1 6.223233e-1

-5.0e-1 -6.666702e-1 3.0620464e-1 3.0620464e-1
-3.2666794e-1 -6.666702e-1 3.098388e0 3.098388e0
-1.5333588e-1 -6.666702e-1 4.8501442e0 4.8501442e0
1.999619e-2 -6.666702e-1 5.0393027e0 5.0393027e0
1.9332825e-1 -6.666702e-1 3.8040643e0 3.8040643e0
3.6666031e-1 -6.666702e-1 1.80038132e0 1.80038132e0
5.399924e-1 -6.666702e-1 -1.440662e-1 -1.440662e-1
7.133244e-1 -6.666702e-1 -1.3839662e0 -1.3839662e0
8.866565e-1 -6.666702e-1 -1.6786768e0 -1.6786768e0
1.0599886e0 -6.666702e-1 -1.2135786e0 -1.2135786e0
1.2333206e0 -6.666702e-1 -4.346277e-1 -4.346277e-1
1.4066527e0 -6.666702e-1 1.9332355e-1 1.9332355e-1
1.5799847e0 -6.666702e-1 3.9067053e-1 3.9067053e-1
1.7533168e0 -6.666702e-1 1.5190384e-1 1.5190384e-1
1.9266489e0 -6.666702e-1 -3.05935e-1 -3.05935e-1
2.099981e0 -6.666702e-1 -6.803719e-1 -6.803719e-1
2.273313e0 -6.666702e-1 -7.416168e-1 -7.416168e-1
2.446645e0 -6.666702e-1 -4.297943e-1 -4.297943e-1
2.6199771e0 -6.666702e-1 1.3568971e-1 1.3568971e-1
2.7933092e0 -6.666702e-1 7.2934e-1 7.2934e-1
2.9666412e0 -6.666702e-1 1.1290987e0 1.1290987e0
3.1399733e0 -6.666702e-1 1.21009062e0 1.21009062e0
3.3133054e0 -6.666702e-1 9.846851e-1 9.846851e-1
3.4866374e0 -6.666702e-1 5.7869617e-1 5.7869617e-1
3.6599695e0 -6.666702e-1 1.6417711e-1 1.6417711e-1
3.8333015e0 -6.666702e-1 -1.163664e-1 -1.163664e-1
4.0066336e0 -6.666702e-1 -2.017563e-1 -2.017563e-1
4.1799657e0 -6.666702e-1 -1.204478e-1 -1.204478e-1
4.3532977e0 -6.666702e-1 3.900284e-2 3.900284e-2
4.5266298e0 -6.666702e-1 1.7776889e-1 1.7776889e-1
4.6999619e0 -6.666702e-1 2.3121185e-1 2.3121185e-1

-5.0e-1 -5.333372e-1 -1.379597e-2 -1.379597e-2
-3.2666794e-1 -5.333372e-1 2.7783875e0 2.7783875e0
-1.5333588e-1 -5.333372e-1 4.5301436e0 4.5301436e0
1.999619e-2 -5.333372e-1 4.719302e0 4.719302e0
1.9332825e-1 -5.333372e-1 3.4840637e0 3.4840637e0
3.6666031e-1 -5.333372e-1 1.4803807e0 1.4803807e0
5.399924e-1 -5.333372e-1 -4.640668e-1 -4.640668e-1
7.133244e-1 -5.333372e-1 -1.7039668e0 -1.7039668e0
8.866565e-1 -5.333372e-1 -1.9986774e0 -1.9986774e0
1.0599886e0 -5.333372e-1 -1.5335793e0 -1.5335793e0
1.2333206e0 -5.333372e-1 -7.546283e-1 -7.546283e-1
1.4066527e0 -5.333372e-1 -1.2667706e-1 -1.2667706e-1
1.5799847e0 -5.333372e-1 7.066992e-2 7.066992e-2
1.7533168e0 -5.333372e-1 -1.6809677e-1 -1.6809677e-1
1.9266489e0 -5.333372e-1 -6.259357e-1 -6.259357e-1
2.099981e0 -5.333372e-1 -1.0003725e0 -1.0003725e0
2.273313e0 -5.333372e-1 -1.0616174e0 -1.0616174e0
2.446645e0 -5.333372e-1 -7.497949e-1 -7.497949e-1
2.6199771e0 -5.333372e-1 -1.843109e-1 -1.843109e-1
2.7933092e0 -5.333372e-1 4.0933939e-1 4.0933939e-1
2.9666412e0 -5.333372e-1 8.0909808e-1 8.0909808e-1
3.1399733e0 -5.333372e-1 8.9009001e-1 8.9009001e-1
3.3133054e0 -5.333372e-1 6.646845e-1 6.646845e-1
3.4866374e0 -5.333372e-1 2.5869556e-1 2.5869556e-1
3.6599695e0 -5.333372e-1 -1.558235e-1 -1.558235e-1
3.8333015e0 -5.333372e-1 -4.36367e-1 -4.36367e-1
4.0066336e0 -5.333372e-1 -5.217569e-1 -5.217569e-1
4.1799657e0 -5.333372e-1 -4.404485e-1 -4.404485e-1
4.3532977e0 -5.333372e-1 -2.8099777e-1 -2.8099777e-1
4.5266298e0 -5.333372e-1 -1.4223172e-1 -1.4223172e-1
4.6999619e0 -5.333372e-1 -8.878876e-2 -8.878876e-2

-5.0e-1 -4.000043e-1 -2.6268684e-1 -2.6268684e-1
-3.2666794e-1 -4.000043e-1 2.5294965e0 2.5294965e0
-1.5333588e-1 -4.000043e-1 4.2812526e0 4.2812526e0
1.999619e-2 -4.000043e-1 4.470411e0 4.470411e0
1.9332825e-1 -4.000043e-1 3.2351727e0 3.2351727e0
3.6666031e-1 -4.000043e-1 1.23148984e0 1.23148984e0
5.399924e-1 -4.000043e-1 -7.129578e-1 -7.129578e-1
7.133244e-1 -4.000043e-1 -1.9528578e0 -1.9528578e0
8.866565e-1 -4.000043e-1 -2.2475684e0 -2.2475684e0
1.0599886e0 -4.000043e-1 -1.7824702e0 -1.7824702e0
1.2333206e0 -4.000043e-1 -1.0035193e0 -1.0035193e0
1.4066527e0 -4.000043e-1 -3.7556793e-1 -3.7556793e-1
1.5799847e0 -4.000043e-1 -1.7822095e-1 -1.7822095e-1
1.7533168e0 -4.000043e-1 -4.1698764e-1 -4.1698764e-1
1.9266489e0 -4.000043e-1 -8.748267e-1 -8.748267e-1
2.099981e0 -4.000043e-1 -1.2492635e0 -1.2492635e0
2.273313e0 -4.000043e-1 -1.3105084e0 -1.3105084e0
2.446645e0 -4.000043e-1 -9.986859e-1 -9.986859e-1
2.6199771e0 -4.000043e-1 -4.3320177e-1 -4.3320177e-1
2.7933092e0 -4.000043e-1 1.6044852e-1 1.6044852e-1
2.9666412e0 -4.000043e-1 5.6020721e-1 5.6020721e-1
3.1399733e0 -4.000043e-1 6.4119914e-1 6.4119914e-1
3.3133054e0 -4.000043e-1 4.1579362e-1 4.1579362e-1
3.4866374e0 -4.000043e-1 9.80469e-3 9.80469e-3
3.6599695e0 -4.000043e-1 -4.0471437e-1 -4.0471437e-1
3.8333015e0 -4.000043e-1 -6.85258e-1 -6.85258e-1
4.0066336e0 -4.000043e-1 -7.706479e-1 -7.706479e-1
4.1799657e0 -4.000043e-1 -6.893394e-1 -6.893394e-1
4.3532977e0 -4.000043e-1 -5.2988864e-1 -5.2988864e-1
4.5266298e0 -4.000043e-1 -3.9112259e-1 -3.9112259e-1
4.6999619e0 -4.000043e-1 -3.3767963e-1 -3.3767963e-1

-5.0e-1 -2.666713e-1 -4.4046645e-1 -4.4046645e-1
-3.2666794e-1 -2.666713e-1 2.3517169e0 2.3517169e0
-1.5333588e-1 -2.666713e-1 4.103473e0 4.103473e0
1.999619e-2 -2.666713e-1 4.2926315e0 4.2926315e0
1.9332825e-1 -2.666713e-1 3.0573932e0 3.0573932e0
3.6666031e-1 -2.666713e-1 1.05371024e0 1.05371024e0
5.399924e-1 -2.666713e-1 -8.907373e-1 -8.907373e-1
7.133244e-1 -2.666713e-1 -2.1306374e0 -2.1306374e0
8.866565e-1 -2.666713e-1 -2.4253479e0 -2.4253479e0
1.0599886e0 -2.666713e-1 -1.9602498e0 -1.9602498e0
1.2333206e0 -2.666713e-1 -1.1812988e0 -1.1812988e0
1.4066527e0 -2.666713e-1 -5.5334753e-1 -5.5334753e-1
1.5799847e0 -2.666713e-1 -3.5600055e-1 -3.5600055e-1
1.7533168e0 -2.666713e-1 -5.9476724e-1 -5.9476724e-1
1.9266489e0 -2.666713e-1 -1.0526062e0 -1.0526062e0
2.099981e0 -2.666713e-1 -1.427043e0 -1.427043e0
2.273313e0 -2.666713e-1 -1.488288e0 -1.488288e0
2.446645e0 -2.666713e-1 -1.1764655e0 -1.1764655e0
2.6199771e0 -2.666713e-1 -6.1098137e-1 -6.1098137e-1
